LAMMPS data file via write_data, version 15 May 2015, timestep = 600000

5720 atoms
1 atom types

-9.5783628122777049e+00 7.5792984499240736e+00 xlo xhi
-7.5922823881239889e+00 1.3596976673962383e+01 ylo yhi
-1.5611317502538769e+01 3.6549354389464725e+02 zlo zhi

Masses

1 12.0107

Atoms # atomic

603 1 6.7179470605170710e+00 2.8541508097121415e+00 2.6184038646769970e+01 0 0 0
563 1 6.7720370219770505e+00 2.6975570705982386e+00 2.3511971580382969e+01 0 0 0
604 1 6.0931874380595330e+00 4.2553833092210862e+00 2.6121749747981752e+01 0 0 0
564 1 6.1088084578238933e+00 4.1348818788970361e+00 2.3387817896404041e+01 0 0 0
605 1 5.6106877793931371e+00 4.8096067980654729e+00 2.4699373118591922e+01 0 0 0
565 1 5.6444869491537073e+00 4.6975188876479859e+00 2.2049789890700239e+01 0 0 0
566 1 4.4878719952407904e+00 5.7636258357778578e+00 2.2009234572831136e+01 0 0 0
606 1 4.5061533692267925e+00 5.8528117077232977e+00 2.4638829368974768e+01 0 0 0
567 1 3.8862826338141505e+00 6.2754370134752779e+00 2.3315012697600103e+01 0 0 0
575 1 -4.7464896822721014e+00 6.1126057324881780e+00 2.3205990332648728e+01 0 0 0
615 1 -4.7219297287173925e+00 6.1546713424513486e+00 2.5826847777935125e+01 0 0 0
614 1 -4.1183510500950566e+00 6.6189204683336529e+00 2.4504287855139598e+01 0 0 0
574 1 -4.1585105301557954e+00 6.5704743163268224e+00 2.1866232733590017e+01 0 0 0
573 1 -2.7493176439128648e+00 7.2800252658270663e+00 2.1837845751348102e+01 0 0 0
613 1 -2.7360661003644835e+00 7.2571102428394187e+00 2.4491132007886947e+01 0 0 0
572 1 -1.9940874944730496e+00 7.4425800207026072e+00 2.3190297901875219e+01 0 0 0
612 1 -2.0154242594709504e+00 7.5317606902713337e+00 2.5804166326676249e+01 0 0 0
611 1 -4.4743311085646897e-01 7.6235466549748931e+00 2.5829002279536457e+01 0 0 0
610 1 3.3946840188869731e-01 7.6487681779853158e+00 2.4530421554865018e+01 0 0 0
571 1 -4.3138014988285478e-01 7.6748341830436839e+00 2.3206077171225882e+01 0 0 0
569 1 1.8413995151504257e+00 7.3043510449486728e+00 2.1912942422998270e+01 0 0 0
609 1 1.8464439306561007e+00 7.3824622117787575e+00 2.4563353639368653e+01 0 0 0
570 1 3.5204659036959207e-01 7.6600660575422941e+00 2.1851545554176752e+01 0 0 0
568 1 2.5090856053185022e+00 6.9897973882562345e+00 2.3266164667413062e+01 0 0 0
608 1 2.5566615876751113e+00 7.1842286287198052e+00 2.5902560884641652e+01 0 0 0
607 1 3.8487058949106485e+00 6.3910044426501385e+00 2.5968996749459851e+01 0 0 0
706 1 -5.6122683381016802e+00 -5.1543803329258893e+00 3.0255234431966958e+01 0 0 0
666 1 -5.6790226578978444e+00 -5.4012037324908917e+00 2.7562303934946122e+01 0 0 0
707 1 -5.0980494504859406e+00 -5.6420017159150166e+00 3.1614021824767494e+01 0 0 0
667 1 -4.9624437478667263e+00 -5.6711761994764718e+00 2.8915879357165107e+01 0 0 0
668 1 -3.6252874382620894e+00 -6.4585128491617461e+00 2.8986613894050024e+01 0 0 0
708 1 -3.7138832338291743e+00 -6.3385067521840721e+00 3.1669956985094132e+01 0 0 0
705 1 -6.6265829109031413e+00 -3.9923055865834871e+00 3.0173013253493078e+01 0 0 0
665 1 -6.7809923164380042e+00 -4.2761901727780920e+00 2.7480385097527563e+01 0 0 0
704 1 -7.1043455938734379e+00 -3.2953615440814379e+00 3.1483825824449337e+01 0 0 0
664 1 -7.0766273051671567e+00 -3.4950589961878471e+00 2.8802396053545447e+01 0 0 0
663 1 -7.7205382599330425e+00 -2.0613325882747309e+00 2.8721810649186541e+01 0 0 0
703 1 -7.8336898617934834e+00 -1.9349357493950439e+00 3.1450289417187879e+01 0 0 0
662 1 -7.9020754456755613e+00 -1.3938355663989666e+00 2.7344426421958605e+01 0 0 0
702 1 -8.0108506910837001e+00 -1.2498785869237798e+00 3.0050118578228648e+01 0 0 0
669 1 -2.8522918617194772e+00 -6.7304107028625078e+00 2.7679862911101683e+01 0 0 0
709 1 -2.9588514112426960e+00 -6.7397824615587254e+00 3.0352286810174189e+01 0 0 0
673 1 1.7210050483005357e+00 -6.4048228268444474e+00 2.7718593148612229e+01 0 0 0
670 1 -1.2982265765407945e+00 -7.0129129942100050e+00 2.7676022335215794e+01 0 0 0
710 1 -1.3951839832621469e+00 -6.9151348408819553e+00 3.0358117447116623e+01 0 0 0
671 1 -5.7243960175618247e-01 -6.9795035736043944e+00 2.9017064293937839e+01 0 0 0
711 1 -6.5884140169305405e-01 -6.9924666102174839e+00 3.1697126844239548e+01 0 0 0
672 1 9.5773910016045660e-01 -6.6044487180845035e+00 2.9091313050292136e+01 0 0 0
712 1 8.9995871125533511e-01 -6.5625759519085483e+00 3.1746841870505673e+01 0 0 0
713 1 1.6539203874611137e+00 -6.3143572181439351e+00 3.0408764340377733e+01 0 0 0
674 1 3.1418169710772590e+00 -5.7754211859257927e+00 2.7703067478335015e+01 0 0 0
714 1 3.1022968562881981e+00 -5.6384672316087796e+00 3.0427821960691404e+01 0 0 0
675 1 3.7113491299715853e+00 -5.1980484345073092e+00 2.9075299269163992e+01 0 0 0
715 1 3.7130857244957864e+00 -5.1777836315529342e+00 3.1750659482211315e+01 0 0 0
676 1 4.9262438194296125e+00 -4.2814271594924023e+00 2.9055128770848917e+01 0 0 0
716 1 4.8746170088990697e+00 -4.1362872724318924e+00 3.1747000865493217e+01 0 0 0
717 1 5.4810163640255229e+00 -3.6838536206595389e+00 3.0389430858289249e+01 0 0 0
677 1 5.4850437268414449e+00 -3.7957867717478861e+00 2.7708617159764117e+01 0 0 0
718 1 6.2909445361917751e+00 -2.3267236711529731e+00 3.0357049731442480e+01 0 0 0
678 1 6.2381695766138385e+00 -2.3976651367474737e+00 2.7693762189097569e+01 0 0 0
719 1 6.4359341255321523e+00 -1.5107434241677278e+00 3.1667425474080911e+01 0 0 0
679 1 6.5168913898504766e+00 -1.6452048565866697e+00 2.8983077215253189e+01 0 0 0
701 1 -8.0345000752670224e+00 2.8585287808588222e-01 2.9978892660754195e+01 0 0 0
661 1 -7.9383925912687072e+00 1.4638021317411753e-01 2.7284731285504339e+01 0 0 0
700 1 -7.9913795443086935e+00 1.0927693923414266e+00 3.1235653028211733e+01 0 0 0
660 1 -7.8773357067505092e+00 9.9709850398163402e-01 2.8565685961819774e+01 0 0 0
699 1 -7.6002111827499359e+00 2.6325360136674352e+00 3.1171409035629811e+01 0 0 0
659 1 -7.5304049862837834e+00 2.5001489615618020e+00 2.8509431422203612e+01 0 0 0
698 1 -7.2627219963927248e+00 3.2925107916806042e+00 2.9849272237822944e+01 0 0 0
658 1 -7.1516231399992334e+00 3.1810646764053039e+00 2.7185606719612743e+01 0 0 0
657 1 -6.2748298568722687e+00 4.4718334149101295e+00 2.7160568980419583e+01 0 0 0
697 1 -6.5826602099128557e+00 4.7387189042584161e+00 2.9770914900693256e+01 0 0 0
656 1 -5.9699273656086511e+00 5.2016293290916096e+00 2.8474079232716065e+01 0 0 0
696 1 -6.0827293751787161e+00 5.4187178733204808e+00 3.1074841476875090e+01 0 0 0
680 1 6.9666131917705947e+00 -1.0502197447117714e-01 2.8935923577086701e+01 0 0 0
720 1 6.7999595853564783e+00 3.1322511733951806e-02 3.1635860420696375e+01 0 0 0
681 1 6.9445292473872886e+00 7.1449509966880842e-01 3.0264119506208825e+01 0 0 0
641 1 7.1374236619247613e+00 6.1425736789106367e-01 2.7588542376536370e+01 0 0 0
642 1 7.0265213948661129e+00 2.1863599500893169e+00 2.7530250426716560e+01 0 0 0
682 1 6.7954568419546870e+00 2.2725474741689138e+00 3.0231463453066404e+01 0 0 0
643 1 6.7070549518897886e+00 2.9684581492035287e+00 2.8873320780659213e+01 0 0 0
683 1 6.5422035848909994e+00 3.0706875109778453e+00 3.1528119674660246e+01 0 0 0
684 1 5.9101756379189396e+00 4.4978966173821249e+00 3.1441819287955944e+01 0 0 0
644 1 5.9455179991230951e+00 4.3285487889220171e+00 2.8761410723980060e+01 0 0 0
685 1 5.4029195114266644e+00 4.9716099306123605e+00 3.0056415859521241e+01 0 0 0
645 1 5.5304858925154692e+00 4.8851402127387997e+00 2.7400442067932890e+01 0 0 0
646 1 4.4715607719776198e+00 5.9887190806779529e+00 2.7310040086480424e+01 0 0 0
686 1 4.3284430224147110e+00 6.0651464879126102e+00 2.9970261883835022e+01 0 0 0
655 1 -4.8961243295965087e+00 6.3609418064087615e+00 2.8453418562203140e+01 0 0 0
695 1 -4.9212700911991938e+00 6.5054073738700264e+00 3.1026915559572572e+01 0 0 0
694 1 -4.2801645597415741e+00 6.8337239620683370e+00 2.9685850192890172e+01 0 0 0
654 1 -4.2365148519189990e+00 6.7721686552956148e+00 2.7118339075524034e+01 0 0 0
653 1 -2.8227842548037518e+00 7.4744068722661172e+00 2.7109740050299422e+01 0 0 0
693 1 -2.8581790892763403e+00 7.5155232815972148e+00 2.9734377053280273e+01 0 0 0
652 1 -2.0915249385187162e+00 7.7166874859553536e+00 2.8420853502427484e+01 0 0 0
692 1 -2.1471910881263940e+00 7.8110614451984155e+00 3.1097953917470971e+01 0 0 0
691 1 -6.4693624066493438e-01 7.9866231199314175e+00 3.1115523401963014e+01 0 0 0
690 1 2.0259366360978553e-01 8.0052204846438748e+00 2.9805961473474383e+01 0 0 0
650 1 2.6390493872798676e-01 7.8192155672073795e+00 2.7161298570621952e+01 0 0 0
651 1 -5.4217073406811001e-01 7.9314019351193741e+00 2.8418824674182808e+01 0 0 0
649 1 1.7920385731577602e+00 7.5095657167422267e+00 2.7213183545312699e+01 0 0 0
689 1 1.7073877977993619e+00 7.6623308239318586e+00 2.9869018041037389e+01 0 0 0
648 1 2.4470182776659302e+00 7.2886276534713206e+00 2.8546404074507084e+01 0 0 0
688 1 2.3891048642383996e+00 7.3886636092277946e+00 3.1211709335434566e+01 0 0 0
647 1 3.7463182955592913e+00 6.4185371173872916e+00 2.8615822765882871e+01 0 0 0
687 1 3.7470886128231138e+00 6.6484854668756759e+00 3.1284670361052143e+01 0 0 0
786 1 -5.7597046606612965e+00 -4.8509034262059068e+00 3.5632658357044171e+01 0 0 0
746 1 -5.6926479009503241e+00 -4.9858828283657681e+00 3.2904797924021508e+01 0 0 0
787 1 -5.1632571051521623e+00 -5.2808945940896228e+00 3.6994468479667198e+01 0 0 0
747 1 -5.0788504721913910e+00 -5.3084341024648873e+00 3.4280177794300755e+01 0 0 0
748 1 -3.6636048303504554e+00 -5.9336349019807955e+00 3.4334657760058292e+01 0 0 0
785 1 -6.8397067198880874e+00 -3.7284955180042814e+00 3.5528553550795955e+01 0 0 0
745 1 -6.7631052875346853e+00 -3.9202642166477668e+00 3.2847741287149596e+01 0 0 0
784 1 -7.2293125529754194e+00 -2.9314865671834651e+00 3.6839352500809916e+01 0 0 0
744 1 -7.2736730595396306e+00 -3.2443840732351448e+00 3.4150657179513267e+01 0 0 0
788 1 -3.7211333587993116e+00 -5.8398196474306072e+00 3.7061547205828042e+01 0 0 0
783 1 -7.8841326788635824e+00 -1.5317840323072367e+00 3.6738691763006898e+01 0 0 0
743 1 -8.0118421738288728e+00 -1.7863179270448077e+00 3.4082614057704085e+01 0 0 0
742 1 -8.0633527121623150e+00 -1.1213620646541600e+00 3.2711654464482947e+01 0 0 0
749 1 -2.9622456444016172e+00 -6.4560042928863055e+00 3.3030411285015170e+01 0 0 0
789 1 -3.0124713018139682e+00 -6.2382874859875157e+00 3.5703993723407585e+01 0 0 0
750 1 -1.4899139062236286e+00 -6.9099494751062718e+00 3.3068622210422092e+01 0 0 0
751 1 -6.9285106564068322e-01 -6.7111311944462875e+00 3.4440225650390779e+01 0 0 0
790 1 -1.5111740396913549e+00 -6.5608339670245135e+00 3.5772969619238147e+01 0 0 0
791 1 -7.4056661592405015e-01 -6.4089788919687134e+00 3.7164658051448001e+01 0 0 0
752 1 8.2010433678445760e-01 -6.4209833200474691e+00 3.4448253140047498e+01 0 0 0
792 1 7.9117730362375571e-01 -6.2372354564178192e+00 3.7158349476850965e+01 0 0 0
753 1 1.6017559399931953e+00 -6.2022514110264471e+00 3.3124101226827214e+01 0 0 0
793 1 1.5633493375516059e+00 -6.1909974525650640e+00 3.5822489901515290e+01 0 0 0
754 1 2.9669714390544013e+00 -5.4372280472237016e+00 3.3115070935378014e+01 0 0 0
794 1 2.9182426652869955e+00 -5.3995313699721361e+00 3.5791586769188761e+01 0 0 0
755 1 3.5910165900134503e+00 -5.0077676619707585e+00 3.4473947537729764e+01 0 0 0
795 1 3.5804455360669638e+00 -4.9394628175356807e+00 3.7131553615956669e+01 0 0 0
756 1 4.8330534960289944e+00 -4.0868481938456060e+00 3.4470220951925455e+01 0 0 0
796 1 4.7142552232896042e+00 -3.9296703199906027e+00 3.7099891771182037e+01 0 0 0
797 1 5.3591958943992566e+00 -3.4517031600513870e+00 3.5769284225441041e+01 0 0 0
757 1 5.3882715794208229e+00 -3.5233569629859001e+00 3.3096727038796949e+01 0 0 0
798 1 6.1510864137465688e+00 -2.1208880094607037e+00 3.5751180237296005e+01 0 0 0
758 1 6.1366381462750548e+00 -2.2112737609690236e+00 3.3087761703971928e+01 0 0 0
759 1 6.3938235841759337e+00 -1.3944245387587164e+00 3.4411162484130358e+01 0 0 0
799 1 6.3054388270269941e+00 -1.3169825941952134e+00 3.7093448905475178e+01 0 0 0
782 1 -8.1740320092708370e+00 -9.3634517127301276e-01 3.5403982426230243e+01 0 0 0
781 1 -8.2572929767534138e+00 6.2589854653499877e-01 3.5255881052691670e+01 0 0 0
741 1 -8.1792546025496993e+00 4.2475579210043518e-01 3.2619293500706526e+01 0 0 0
780 1 -8.2212630928169261e+00 1.5049234063882622e+00 3.6603850853594267e+01 0 0 0
740 1 -8.0894457747765358e+00 1.2724767456194179e+00 3.3943530380205246e+01 0 0 0
739 1 -7.7458614019505294e+00 2.7351815677568498e+00 3.3884331646685496e+01 0 0 0
779 1 -7.8317829023524244e+00 3.0119030368573205e+00 3.6512105923393591e+01 0 0 0
778 1 -7.4414742095016173e+00 3.6072507521645094e+00 3.5196763589473235e+01 0 0 0
738 1 -7.3965522061609201e+00 3.4148026358737265e+00 3.2493841018218376e+01 0 0 0
737 1 -6.5195335481490035e+00 4.7478890086080678e+00 3.2460287092209327e+01 0 0 0
777 1 -6.4660401401740941e+00 4.8235954146884623e+00 3.5145169423824960e+01 0 0 0
736 1 -5.9497221805316700e+00 5.3216616112306196e+00 3.3759377022198841e+01 0 0 0
776 1 -6.2018802945495404e+00 5.6706978299404023e+00 3.6425282368144188e+01 0 0 0
760 1 6.6517894924092884e+00 1.3105063198934264e-01 3.4337862652533204e+01 0 0 0
721 1 6.8140290065124463e+00 8.3227768096313315e-01 3.2948983409258382e+01 0 0 0
761 1 6.6922729874604530e+00 9.3377482611847706e-01 3.5633541058158258e+01 0 0 0
800 1 6.6004619597380403e+00 2.3518245234165924e-01 3.7015291141158031e+01 0 0 0
722 1 6.6307035351029810e+00 2.3844007171567103e+00 3.2889017869747512e+01 0 0 0
762 1 6.4526808778725622e+00 2.4785915695364613e+00 3.5565491153829512e+01 0 0 0
723 1 6.3188932161732243e+00 3.1202492870929950e+00 3.4170860867410795e+01 0 0 0
763 1 6.2067157403971640e+00 3.2552261594240610e+00 3.6857199330001563e+01 0 0 0
764 1 5.6124561097680123e+00 4.6560907413500336e+00 3.6742916058022047e+01 0 0 0
724 1 5.6764849699378432e+00 4.5302946728096121e+00 3.4085632583560027e+01 0 0 0
725 1 5.3719907783837160e+00 5.1714769362576938e+00 3.2721659783679137e+01 0 0 0
765 1 5.2424910158604110e+00 5.2564686476274272e+00 3.5369184652501723e+01 0 0 0
775 1 -5.0685565267306005e+00 6.7168493557206173e+00 3.6424922663845734e+01 0 0 0
735 1 -4.8740022215466450e+00 6.4198862358271418e+00 3.3710430799107343e+01 0 0 0
734 1 -4.3010028748632969e+00 6.9395743007891397e+00 3.2365709278071570e+01 0 0 0
774 1 -4.3624334537144911e+00 7.0660718800975051e+00 3.5069701715851615e+01 0 0 0
733 1 -2.9663066047297546e+00 7.7251630966692080e+00 3.2400626522729389e+01 0 0 0
773 1 -2.9989839241299068e+00 7.7244704186023103e+00 3.5062025821712055e+01 0 0 0
732 1 -2.2426579286340260e+00 7.9385059618957392e+00 3.3770873378034963e+01 0 0 0
731 1 -6.5231051578991750e-01 8.1873453140056967e+00 3.3793817008368471e+01 0 0 0
770 1 6.9677862775856581e-02 8.1998293606475379e+00 3.5102528897436237e+01 0 0 0
730 1 9.4507205718023318e-02 8.0025435911554244e+00 3.2485856534122959e+01 0 0 0
771 1 -7.0918039940037303e-01 8.2489937470174244e+00 3.6384579689220217e+01 0 0 0
772 1 -2.2755051421060508e+00 7.9766513645340202e+00 3.6400223956038666e+01 0 0 0
729 1 1.6001005785166176e+00 7.6895810642706612e+00 3.2564331863755442e+01 0 0 0
769 1 1.6216329879853018e+00 7.9549499835665953e+00 3.5177489138760883e+01 0 0 0
728 1 2.3295598081430122e+00 7.5459271506543573e+00 3.3904179581946629e+01 0 0 0
768 1 2.2861532480961961e+00 7.7586688058392959e+00 3.6520136960658085e+01 0 0 0
766 1 4.2856511093776559e+00 6.4530234813336804e+00 3.5306625583459486e+01 0 0 0
726 1 4.3645276730721037e+00 6.3237673236114125e+00 3.2656370345118816e+01 0 0 0
727 1 3.6914099881258267e+00 6.8635072069618035e+00 3.3951349437621211e+01 0 0 0
767 1 3.6463541839976590e+00 7.0316561286204475e+00 3.6589786518865793e+01 0 0 0
866 1 -5.8547282784025914e+00 -4.5968450894490021e+00 4.0936674304869825e+01 0 0 0
826 1 -5.7963600362450256e+00 -4.6698884722879939e+00 3.8282728866103461e+01 0 0 0
867 1 -5.2779061191109617e+00 -5.0087394729946864e+00 4.2331196533824929e+01 0 0 0
827 1 -5.2168587189330848e+00 -5.0638289868035216e+00 3.9651310394714443e+01 0 0 0
865 1 -6.8846024787289268e+00 -3.4143111208497494e+00 4.0880880770716296e+01 0 0 0
825 1 -6.7489587019652735e+00 -3.4889021639160553e+00 3.8191400602538671e+01 0 0 0
864 1 -7.3631731313838431e+00 -2.7044303423321421e+00 4.2183109801466152e+01 0 0 0
824 1 -7.2034701777910293e+00 -2.7738629626299787e+00 3.9501231612529843e+01 0 0 0
828 1 -3.7712088129150105e+00 -5.6954341643013917e+00 3.9748225037451299e+01 0 0 0
868 1 -3.9205013113676865e+00 -5.7445051563216403e+00 4.2393005148667996e+01 0 0 0
823 1 -7.9023541436730742e+00 -1.4241618397084808e+00 3.9405674257117468e+01 0 0 0
863 1 -7.9168228990855392e+00 -1.2949846948934181e+00 4.2068775101924508e+01 0 0 0
829 1 -3.0145288638027132e+00 -5.9242524253755739e+00 3.8410891596301525e+01 0 0 0
869 1 -3.0948243196851903e+00 -5.9143335846413407e+00 4.1090713341425051e+01 0 0 0
831 1 -8.0228833814747846e-01 -6.2490907734506234e+00 3.9797953380052498e+01 0 0 0
830 1 -1.5103153414772110e+00 -6.2183124804685255e+00 3.8464599537026615e+01 0 0 0
870 1 -1.6068262172998899e+00 -6.2132462247634042e+00 4.1163519511545019e+01 0 0 0
871 1 -8.8514664733889015e-01 -6.3389632801777260e+00 4.2494340816261769e+01 0 0 0
832 1 7.0322147195913653e-01 -6.1736075394236885e+00 3.9862956681522185e+01 0 0 0
872 1 6.3562071597179282e-01 -6.0537328723176058e+00 4.2548006202896232e+01 0 0 0
873 1 1.4235039719391909e+00 -5.8697863490635527e+00 4.1188555291556582e+01 0 0 0
833 1 1.5153844607505855e+00 -5.9997477651280136e+00 3.8515763300797992e+01 0 0 0
834 1 2.8786841964397976e+00 -5.2784851947863825e+00 3.8509885467104702e+01 0 0 0
874 1 2.8121945559785013e+00 -5.2362810037447254e+00 4.1193796341598997e+01 0 0 0
835 1 3.4861155038439984e+00 -4.8371367307308732e+00 3.9824124384068121e+01 0 0 0
875 1 3.4308908075698974e+00 -4.7698452941345746e+00 4.2556581943687938e+01 0 0 0
836 1 4.6040530879557906e+00 -3.7951477450183853e+00 3.9804862075753043e+01 0 0 0
876 1 4.5635643312348311e+00 -3.6522830594913298e+00 4.2505584025616884e+01 0 0 0
877 1 4.9662069852569681e+00 -3.0761697504989116e+00 4.1156855164973003e+01 0 0 0
837 1 5.1670882399886615e+00 -3.2562512980019576e+00 3.8488647994134716e+01 0 0 0
878 1 5.7484932555888344e+00 -1.7144231674775585e+00 4.1101391185185378e+01 0 0 0
838 1 5.8907272743555765e+00 -1.9164980052153269e+00 3.8471005066161474e+01 0 0 0
839 1 6.0659475405243608e+00 -1.0730682040943567e+00 3.9759844040115794e+01 0 0 0
879 1 5.9280615363998024e+00 -9.3956865888732599e-01 4.2392870455317812e+01 0 0 0
862 1 -8.1085620894082151e+00 -6.0968969148733543e-01 4.0717302151653954e+01 0 0 0
822 1 -8.0761917068071387e+00 -7.1549101425147821e-01 3.8024379391358295e+01 0 0 0
861 1 -8.2250833841345319e+00 9.3258124424003697e-01 4.0617615240995946e+01 0 0 0
860 1 -8.3235813060823602e+00 1.8196006378560770e+00 4.1904623275552204e+01 0 0 0
821 1 -8.2477167905451978e+00 8.1746903049465647e-01 3.7970035122592947e+01 0 0 0
820 1 -8.1841135184662761e+00 1.6313634460226605e+00 3.9234925842638411e+01 0 0 0
819 1 -7.8725292356614700e+00 3.1486998352588182e+00 3.9186820616536025e+01 0 0 0
859 1 -8.0078164589114902e+00 3.3660169310944719e+00 4.1838271875458688e+01 0 0 0
858 1 -7.5582215989744119e+00 3.9068460121690127e+00 4.0489354486052342e+01 0 0 0
818 1 -7.6503952905501071e+00 3.8473481164552421e+00 3.7824893774889112e+01 0 0 0
817 1 -6.7498830229085147e+00 5.1077519079169527e+00 3.7781432587923057e+01 0 0 0
857 1 -6.7283695140938864e+00 5.2087631361469704e+00 4.0437589932266690e+01 0 0 0
816 1 -6.2557812179524852e+00 5.7457555832301601e+00 3.9088163960578633e+01 0 0 0
840 1 6.3697145997317133e+00 3.9354743417788823e-01 3.9664915972361257e+01 0 0 0
841 1 6.3821347703990696e+00 1.2324436218320705e+00 4.0954681269580746e+01 0 0 0
801 1 6.5236599779558508e+00 1.0682822600297974e+00 3.8278869826035887e+01 0 0 0
880 1 6.2950949220355881e+00 5.6370983774464489e-01 4.2354011822856386e+01 0 0 0
802 1 6.3998203776826044e+00 2.6035879366354733e+00 3.8221361208095331e+01 0 0 0
842 1 6.2431111483064070e+00 2.7300618831491312e+00 4.0879172758966718e+01 0 0 0
843 1 6.1484888702819038e+00 3.5565827684657947e+00 4.2155061034700637e+01 0 0 0
803 1 6.1487794086749323e+00 3.4140727780178999e+00 3.9484857250416397e+01 0 0 0
804 1 5.6080782389326194e+00 4.8405241692332668e+00 3.9391848767510794e+01 0 0 0
844 1 5.5977195490555198e+00 4.9894143091780645e+00 4.2064242618537456e+01 0 0 0
805 1 5.3055704542321473e+00 5.4550366456983754e+00 3.8019921283979407e+01 0 0 0
845 1 5.2884116228519806e+00 5.6428495448305442e+00 4.0691302123690569e+01 0 0 0
856 1 -6.3424790385607492e+00 5.9770215674458624e+00 4.1713670881613098e+01 0 0 0
815 1 -5.0889591405888570e+00 6.8111146104123952e+00 3.9041190371502168e+01 0 0 0
814 1 -4.4585975415928720e+00 7.1772075301790430e+00 3.7732248416856962e+01 0 0 0
854 1 -4.5095771540669753e+00 7.3864205762482129e+00 4.0358939258188919e+01 0 0 0
855 1 -5.1998743808888159e+00 7.0318102945474781e+00 4.1681560038036828e+01 0 0 0
813 1 -3.0272334228271216e+00 7.8049821057277615e+00 3.7721013381175666e+01 0 0 0
853 1 -3.1100433151105635e+00 8.0024921533722857e+00 4.0358199417281277e+01 0 0 0
812 1 -2.3326839063434384e+00 8.1643353940205436e+00 3.9068968832551732e+01 0 0 0
850 1 -3.1231917893917858e-02 8.4803143619144077e+00 4.0428226358700833e+01 0 0 0
810 1 4.3727976508506385e-02 8.3288620316735305e+00 3.7763809145467810e+01 0 0 0
811 1 -8.1295812523974820e-01 8.3669999996850741e+00 3.9087510657281733e+01 0 0 0
851 1 -8.3317000007408593e-01 8.5151760755521444e+00 4.1706385378033254e+01 0 0 0
852 1 -2.3636849183371056e+00 8.2787740780858279e+00 4.1726797793517882e+01 0 0 0
849 1 1.5314292046890772e+00 8.2719506936338441e+00 4.0470407131481458e+01 0 0 0
809 1 1.5531540498588230e+00 8.0835506052196866e+00 3.7839955793239106e+01 0 0 0
808 1 2.3095829139407353e+00 7.9467482079498257e+00 3.9177259501436758e+01 0 0 0
848 1 2.2202081452229150e+00 8.1451043175070978e+00 4.1805990299459609e+01 0 0 0
806 1 4.3261663004565065e+00 6.6865901828793426e+00 3.7950005507731390e+01 0 0 0
846 1 4.2096961306381981e+00 6.8236534323253490e+00 4.0609782857247289e+01 0 0 0
807 1 3.7153006302964426e+00 7.2704046416076897e+00 3.9234600954815427e+01 0 0 0
847 1 3.5839366577368668e+00 7.3666108784348774e+00 4.1927286085430865e+01 0 0 0
946 1 -5.9726425895163633e+00 -4.2433505949351042e+00 4.6318946913479593e+01 0 0 0
906 1 -5.9413842869675575e+00 -4.4649142276059282e+00 4.3673832558442982e+01 0 0 0
947 1 -5.4125907833334894e+00 -4.6775045474684767e+00 4.7686565100297379e+01 0 0 0
907 1 -5.3366402458115472e+00 -4.8484327304528243e+00 4.5008181746372252e+01 0 0 0
945 1 -6.9329248091730040e+00 -3.0660507993025514e+00 4.6211904014395728e+01 0 0 0
905 1 -6.9826143323060448e+00 -3.2735642702634964e+00 4.3572565322450849e+01 0 0 0
944 1 -7.4591816455367503e+00 -2.3209438475974613e+00 4.7516400954245888e+01 0 0 0
904 1 -7.3770667757320805e+00 -2.5304490701602713e+00 4.4829837292424820e+01 0 0 0
908 1 -3.9711352539623288e+00 -5.5898699720089731e+00 4.5067230231216158e+01 0 0 0
948 1 -4.0266007670587545e+00 -5.4112272719269416e+00 4.7752652678676291e+01 0 0 0
903 1 -8.0801297753547701e+00 -1.1092517000387632e+00 4.4715339271282275e+01 0 0 0
949 1 -3.2674036352938800e+00 -5.6773226052897261e+00 4.6433661850249159e+01 0 0 0
909 1 -3.2213765785625337e+00 -6.0098491529091662e+00 4.3778963942304046e+01 0 0 0
950 1 -1.7213248686745179e+00 -5.9049461689549645e+00 4.6490575285155451e+01 0 0 0
910 1 -1.6692998941854686e+00 -6.3057144050501188e+00 4.3859207500355971e+01 0 0 0
911 1 -9.5697365814371249e-01 -6.1883321794507538e+00 4.5210025899992452e+01 0 0 0
951 1 -9.9549541871931269e-01 -5.8480584844602514e+00 4.7905026895188520e+01 0 0 0
912 1 6.5026041240768473e-01 -5.9644839241968199e+00 4.5221823874421887e+01 0 0 0
952 1 5.5824084231145110e-01 -5.7241634268776851e+00 4.7948704572388614e+01 0 0 0
953 1 1.3727814980631765e+00 -5.6507655596095381e+00 4.6594152082443316e+01 0 0 0
913 1 1.3845378957434820e+00 -5.7459272995256807e+00 4.3891199097795003e+01 0 0 0
954 1 2.7907706098891851e+00 -5.0227558621820645e+00 4.6562366521462906e+01 0 0 0
914 1 2.7805195658077331e+00 -5.0892764618397841e+00 4.3902015568753598e+01 0 0 0
915 1 3.4077166194166684e+00 -4.6315799086847740e+00 4.5247350516732617e+01 0 0 0
955 1 3.2839893240750753e+00 -4.3498673799287593e+00 4.7855230496274174e+01 0 0 0
916 1 4.5696533137196234e+00 -3.5651936602052712e+00 4.5195368879723013e+01 0 0 0
917 1 5.0703756374256503e+00 -3.0035225850796170e+00 4.3835185528250982e+01 0 0 0
957 1 4.9375085138648345e+00 -2.8304924569314767e+00 4.6502953951288383e+01 0 0 0
